agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
5168,-1,-1,-1,-1,1,4,1,4,38.76,120.70,c,81.94,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38218.988281,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.7;44.8;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5169,-1,-1,-1,-1,1,4,1,4,38.77,120.70,c,81.93,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38215.804688,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.7;44.8;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5170,-1,-1,-1,-1,1,4,1,4,38.78,120.70,c,81.92,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38212.617188,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.7;44.8;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5171,-1,-1,-1,-1,1,4,1,4,38.79,120.70,c,81.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38209.433594,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.7;44.8;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5172,-1,-1,-1,-1,1,4,1,4,38.79,120.70,c,81.91,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38206.250000,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.7;44.9;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5173,-1,-1,-1,-1,1,4,1,4,38.80,120.70,c,81.90,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38203.062500,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,41.8;44.9;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5174,-1,-1,-1,-1,1,4,1,4,38.81,120.70,c,81.89,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38199.878906,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.8;44.9;61.6;120.7;,0.000000,0.000000,1.831400,3.662800,
5175,-1,-1,-1,-1,1,4,1,4,38.82,120.70,c,81.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38196.691406,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5176,-1,-1,-1,-1,1,4,1,4,38.82,120.70,c,81.88,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38193.507813,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5177,-1,-1,-1,-1,1,4,1,4,38.83,120.70,c,81.87,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38190.320313,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5178,-1,-1,-1,-1,1,4,1,4,38.84,120.70,c,81.86,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38187.136719,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5179,-1,-1,-1,-1,1,4,1,4,38.85,120.70,c,81.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38183.953125,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5180,-1,-1,-1,-1,1,4,1,4,38.85,120.70,c,81.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38180.765625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5181,-1,-1,-1,-1,1,4,1,4,38.86,120.70,c,81.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38177.582031,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5182,-1,-1,-1,-1,1,4,1,4,38.87,120.70,c,81.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38174.398438,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5183,-1,-1,-1,-1,1,4,1,4,38.88,120.70,c,81.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38171.210938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.8;44.9;61.7;120.7;,0.000000,0.000000,1.831400,3.662800,
5184,-1,-1,-1,-1,1,4,1,4,38.88,120.70,c,81.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38168.027344,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.8;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5185,-1,-1,-1,-1,1,4,1,4,38.89,120.70,c,81.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38164.843750,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5186,-1,-1,-1,-1,1,4,1,4,38.90,120.70,c,81.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38161.656250,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5187,-1,-1,-1,-1,1,4,1,4,38.91,120.70,c,81.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38158.472656,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5188,-1,-1,-1,-1,1,4,1,4,38.91,120.70,c,81.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38155.289063,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5189,-1,-1,-1,-1,1,4,1,4,38.92,120.70,c,81.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38152.101563,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5190,-1,-1,-1,-1,1,4,1,4,38.93,120.70,c,81.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38148.917969,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5191,-1,-1,-1,-1,1,4,1,4,38.94,120.70,c,81.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38145.734375,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5192,-1,-1,-1,-1,1,4,1,4,38.94,120.70,c,81.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38142.546875,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.0;61.8;120.7;,0.000000,0.000000,1.831400,3.662800,
5193,-1,-1,-1,-1,1,4,1,4,38.95,120.80,c,81.85,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38181.835938,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.0;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5194,-1,-1,-1,-1,1,4,1,4,38.96,120.80,c,81.84,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38178.652344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,41.9;45.0;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5195,-1,-1,-1,-1,1,4,1,4,38.97,120.80,c,81.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38175.468750,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.0;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5196,-1,-1,-1,-1,1,4,1,4,38.97,120.80,c,81.83,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38172.281250,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,41.9;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5197,-1,-1,-1,-1,1,4,1,4,38.98,120.80,c,81.82,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38169.097656,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5198,-1,-1,-1,-1,1,4,1,4,38.99,120.80,c,81.81,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38165.914063,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.0;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5199,-1,-1,-1,-1,1,4,1,4,39.00,120.80,c,81.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38162.726563,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5200,-1,-1,-1,-1,1,4,1,4,39.00,120.80,c,81.80,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38159.542969,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.0;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5201,-1,-1,-1,-1,1,4,1,4,39.01,120.80,c,81.79,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38156.359375,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.0;45.1;61.9;120.8;,0.000000,0.000000,1.831400,3.662800,
5202,-1,-1,-1,-1,1,4,1,4,39.02,120.80,c,81.78,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38153.171875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5203,-1,-1,-1,-1,1,4,1,4,39.03,120.80,c,81.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38149.984375,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5204,-1,-1,-1,-1,1,4,1,4,39.03,120.80,c,81.77,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38146.800781,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5205,-1,-1,-1,-1,1,4,1,4,39.04,120.80,c,81.76,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38143.617188,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5206,-1,-1,-1,-1,1,4,1,4,39.05,120.80,c,81.75,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38140.429688,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5207,-1,-1,-1,-1,1,4,1,4,39.06,120.80,c,81.74,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38137.246094,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.0;45.1;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5208,-1,-1,-1,-1,1,4,1,4,39.06,120.80,c,81.74,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38134.062500,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.0;45.2;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5209,-1,-1,-1,-1,1,4,1,4,39.07,120.80,c,81.73,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38130.875000,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.1;45.2;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5210,-1,-1,-1,-1,1,4,1,4,39.08,120.80,c,81.72,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38127.691406,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.1;45.2;62.0;120.8;,0.000000,0.000000,1.831400,3.662800,
5211,-1,-1,-1,-1,1,4,1,4,39.09,120.80,c,81.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38124.507813,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5212,-1,-1,-1,-1,1,4,1,4,39.09,120.80,c,81.71,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38121.320313,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5213,-1,-1,-1,-1,1,4,1,4,39.10,120.80,c,81.70,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38118.136719,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5214,-1,-1,-1,-1,1,4,1,4,39.11,120.80,c,81.69,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38114.953125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5215,-1,-1,-1,-1,1,4,1,4,39.12,120.80,c,81.68,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38111.765625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5216,-1,-1,-1,-1,1,4,1,4,39.12,120.80,c,81.68,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38108.582031,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5217,-1,-1,-1,-1,1,4,1,4,39.13,120.80,c,81.67,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38105.398438,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5218,-1,-1,-1,-1,1,4,1,4,39.14,120.80,c,81.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38102.210938,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5219,-1,-1,-1,-1,1,4,1,4,39.15,120.80,c,81.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38099.027344,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.1;45.2;62.1;120.8;,0.000000,0.000000,1.831400,3.662800,
5220,-1,-1,-1,-1,1,4,1,4,39.15,120.80,c,81.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38095.843750,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.1;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5221,-1,-1,-1,-1,1,4,1,4,39.16,120.80,c,81.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38092.656250,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5222,-1,-1,-1,-1,1,4,1,4,39.17,120.80,c,81.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38089.472656,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5223,-1,-1,-1,-1,1,4,1,4,39.18,120.80,c,81.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38086.289063,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5224,-1,-1,-1,-1,1,4,1,4,39.18,120.80,c,81.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38083.101563,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5225,-1,-1,-1,-1,1,4,1,4,39.19,120.80,c,81.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38079.917969,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5226,-1,-1,-1,-1,1,4,1,4,39.20,120.80,c,81.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38076.734375,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5227,-1,-1,-1,-1,1,4,1,4,39.21,120.80,c,81.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38073.546875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5228,-1,-1,-1,-1,1,4,1,4,39.21,120.80,c,81.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38070.363281,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.2;45.3;62.2;120.8;,0.000000,0.000000,1.831400,3.662800,
5229,-1,-1,-1,-1,1,4,1,4,39.22,120.90,c,81.68,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38109.648438,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.2;45.3;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5230,-1,-1,-1,-1,1,4,1,4,39.23,120.90,c,81.67,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38106.464844,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.2;45.3;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5231,-1,-1,-1,-1,1,4,1,4,39.24,120.90,c,81.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38103.281250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.2;45.3;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5232,-1,-1,-1,-1,1,4,1,4,39.24,120.90,c,81.66,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38100.093750,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.2;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5233,-1,-1,-1,-1,1,4,1,4,39.25,120.90,c,81.65,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38096.906250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.3;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5234,-1,-1,-1,-1,1,4,1,4,39.26,120.90,c,81.64,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38093.722656,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.3;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5235,-1,-1,-1,-1,1,4,1,4,39.27,120.90,c,81.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38090.539063,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.3;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5236,-1,-1,-1,-1,1,4,1,4,39.27,120.90,c,81.63,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38087.351563,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.3;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5237,-1,-1,-1,-1,1,4,1,4,39.28,120.90,c,81.62,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38084.167969,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.3;45.4;62.3;120.9;,0.000000,0.000000,1.831400,3.662800,
5238,-1,-1,-1,-1,1,4,1,4,39.29,120.90,c,81.61,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38080.984375,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5239,-1,-1,-1,-1,1,4,1,4,39.30,120.90,c,81.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38077.796875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5240,-1,-1,-1,-1,1,4,1,4,39.30,120.90,c,81.60,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38074.609375,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5241,-1,-1,-1,-1,1,4,1,4,39.31,120.90,c,81.59,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38071.429688,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5242,-1,-1,-1,-1,1,4,1,4,39.32,120.90,c,81.58,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38068.242188,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5243,-1,-1,-1,-1,1,4,1,4,39.33,120.90,c,81.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38065.058594,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.3;45.4;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5244,-1,-1,-1,-1,1,4,1,4,39.33,120.90,c,81.57,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38061.875000,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.3;45.5;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5245,-1,-1,-1,-1,1,4,1,4,39.34,120.90,c,81.56,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38058.687500,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.4;45.5;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5246,-1,-1,-1,-1,1,4,1,4,39.35,120.90,c,81.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38055.503906,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.4;45.5;62.4;120.9;,0.000000,0.000000,1.831400,3.662800,
5247,-1,-1,-1,-1,1,4,1,4,39.36,120.90,c,81.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38052.320313,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5248,-1,-1,-1,-1,1,4,1,4,39.36,120.90,c,81.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38049.132813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5249,-1,-1,-1,-1,1,4,1,4,39.37,120.90,c,81.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38045.949219,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5250,-1,-1,-1,-1,1,4,1,4,39.38,120.90,c,81.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38042.761719,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5251,-1,-1,-1,-1,1,4,1,4,39.39,120.90,c,81.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38039.578125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5252,-1,-1,-1,-1,1,4,1,4,39.39,120.90,c,81.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38036.390625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5253,-1,-1,-1,-1,1,4,1,4,39.40,120.90,c,81.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38033.210938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5254,-1,-1,-1,-1,1,4,1,4,39.41,120.90,c,81.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38030.023438,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5255,-1,-1,-1,-1,1,4,1,4,39.42,120.90,c,81.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38026.835938,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.4;45.5;62.5;120.9;,0.000000,0.000000,1.831400,3.662800,
5256,-1,-1,-1,-1,1,4,1,4,39.42,120.90,c,81.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38023.656250,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,42.4;45.6;62.6;120.9;,0.000000,0.000000,1.831400,3.662800,
5257,-1,-1,-1,-1,1,4,1,4,39.43,120.90,c,81.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38020.468750,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.5;45.6;62.6;120.9;,0.000000,0.000000,1.831400,3.662800,
5258,-1,-1,-1,-1,1,4,1,4,39.44,120.90,c,81.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38017.285156,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.5;45.6;62.6;120.9;,0.000000,0.000000,1.831400,3.662800,
5259,-1,-1,-1,-1,1,4,1,4,39.45,120.90,c,81.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38014.101563,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,42.5;45.6;62.6;120.9;,0.000000,0.000000,1.831400,3.662800,
5260,-1,-1,-1,-1,1,4,1,4,39.45,120.90,c,81.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,38010.914063,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,42.5;45.6;62.6;120.9;,0.000000,0.000000,1.831400,3.662800,
