agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
2968,-1,-1,-1,-1,1,4,1,4,22.26,40.60,c,18.34,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13427.807617,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2969,-1,-1,-1,-1,1,4,1,4,22.27,40.60,c,18.33,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13424.622070,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2970,-1,-1,-1,-1,1,4,1,4,22.28,40.60,c,18.32,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13421.436523,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2971,-1,-1,-1,-1,1,4,1,4,22.29,40.60,c,18.31,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13418.252930,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2972,-1,-1,-1,-1,1,4,1,4,22.29,40.60,c,18.31,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13415.068359,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2973,-1,-1,-1,-1,1,4,1,4,22.30,40.60,c,18.30,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13411.882813,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.1;40.6;,0.000000,0.000000,1.831400,3.662800,
2974,-1,-1,-1,-1,1,4,1,4,22.31,40.70,c,18.39,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13451.170898,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2975,-1,-1,-1,-1,1,4,1,4,22.32,40.70,c,18.38,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13447.985352,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.4;26.5;28.3;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2976,-1,-1,-1,-1,1,4,1,4,22.32,40.70,c,18.38,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13444.801758,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.4;26.6;28.4;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2977,-1,-1,-1,-1,1,4,1,4,22.33,40.70,c,18.37,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13441.616211,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2978,-1,-1,-1,-1,1,4,1,4,22.34,40.70,c,18.36,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13438.430664,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2979,-1,-1,-1,-1,1,4,1,4,22.35,40.70,c,18.35,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13435.246094,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.2;40.7;,0.000000,0.000000,1.831400,3.662800,
2980,-1,-1,-1,-1,1,4,1,4,22.35,40.80,c,18.45,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13474.532227,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2981,-1,-1,-1,-1,1,4,1,4,22.36,40.80,c,18.44,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13471.347656,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2982,-1,-1,-1,-1,1,4,1,4,22.37,40.80,c,18.43,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13468.163086,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2983,-1,-1,-1,-1,1,4,1,4,22.38,40.80,c,18.42,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13464.977539,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2984,-1,-1,-1,-1,1,4,1,4,22.38,40.80,c,18.42,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13461.791992,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2985,-1,-1,-1,-1,1,4,1,4,22.39,40.80,c,18.41,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13458.607422,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.3;40.8;,0.000000,0.000000,1.831400,3.662800,
2986,-1,-1,-1,-1,1,4,1,4,22.40,40.90,c,18.50,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13497.895508,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2987,-1,-1,-1,-1,1,4,1,4,22.41,40.90,c,18.49,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13494.709961,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.5;26.6;28.4;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2988,-1,-1,-1,-1,1,4,1,4,22.41,40.90,c,18.49,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13491.524414,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.5;26.7;28.5;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2989,-1,-1,-1,-1,1,4,1,4,22.42,40.90,c,18.48,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13488.340820,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2990,-1,-1,-1,-1,1,4,1,4,22.43,40.90,c,18.47,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13485.155273,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2991,-1,-1,-1,-1,1,4,1,4,22.44,40.90,c,18.46,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13481.970703,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.4;40.9;,0.000000,0.000000,1.831400,3.662800,
2992,-1,-1,-1,-1,1,4,1,4,22.44,41.00,c,18.56,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13521.256836,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2993,-1,-1,-1,-1,1,4,1,4,22.45,41.00,c,18.55,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13518.071289,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2994,-1,-1,-1,-1,1,4,1,4,22.46,41.00,c,18.54,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13514.887695,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2995,-1,-1,-1,-1,1,4,1,4,22.47,41.00,c,18.53,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13511.702148,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2996,-1,-1,-1,-1,1,4,1,4,22.47,41.00,c,18.53,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13508.516602,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2997,-1,-1,-1,-1,1,4,1,4,22.48,41.00,c,18.52,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13505.332031,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.5;41.0;,0.000000,0.000000,1.831400,3.662800,
2998,-1,-1,-1,-1,1,4,1,4,22.49,41.10,c,18.61,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13544.618164,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
2999,-1,-1,-1,-1,1,4,1,4,22.50,41.10,c,18.60,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13541.433594,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.6;26.7;28.5;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
3000,-1,-1,-1,-1,1,4,1,4,22.50,41.10,c,18.60,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13538.249023,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.6;26.8;28.6;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
3001,-1,-1,-1,-1,1,4,1,4,22.51,41.10,c,18.59,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13535.063477,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
3002,-1,-1,-1,-1,1,4,1,4,22.52,41.10,c,18.58,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13531.877930,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
3003,-1,-1,-1,-1,1,4,1,4,22.53,41.10,c,18.57,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13528.694336,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.6;41.1;,0.000000,0.000000,1.831400,3.662800,
3004,-1,-1,-1,-1,1,4,1,4,22.53,41.20,c,18.67,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13567.981445,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3005,-1,-1,-1,-1,1,4,1,4,22.54,41.20,c,18.66,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13564.795898,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3006,-1,-1,-1,-1,1,4,1,4,22.55,41.20,c,18.65,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13561.610352,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3007,-1,-1,-1,-1,1,4,1,4,22.56,41.20,c,18.64,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13558.426758,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3008,-1,-1,-1,-1,1,4,1,4,22.56,41.20,c,18.64,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13555.242188,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3009,-1,-1,-1,-1,1,4,1,4,22.57,41.20,c,18.63,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13552.056641,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.7;41.2;,0.000000,0.000000,1.831400,3.662800,
3010,-1,-1,-1,-1,1,4,1,4,22.58,41.30,c,18.72,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13591.342773,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3011,-1,-1,-1,-1,1,4,1,4,22.59,41.30,c,18.71,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13588.157227,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.7;26.8;28.6;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3012,-1,-1,-1,-1,1,4,1,4,22.59,41.30,c,18.71,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13584.973633,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.7;26.9;28.7;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3013,-1,-1,-1,-1,1,4,1,4,22.60,41.30,c,18.70,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13581.788086,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3014,-1,-1,-1,-1,1,4,1,4,22.61,41.30,c,18.69,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13578.602539,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3015,-1,-1,-1,-1,1,4,1,4,22.62,41.30,c,18.68,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13575.417969,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.8;41.3;,0.000000,0.000000,1.831400,3.662800,
3016,-1,-1,-1,-1,1,4,1,4,22.62,41.40,c,18.78,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13614.706055,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3017,-1,-1,-1,-1,1,4,1,4,22.63,41.40,c,18.77,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13611.521484,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3018,-1,-1,-1,-1,1,4,1,4,22.64,41.40,c,18.76,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13608.335938,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3019,-1,-1,-1,-1,1,4,1,4,22.65,41.40,c,18.75,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13605.151367,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3020,-1,-1,-1,-1,1,4,1,4,22.65,41.40,c,18.75,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13601.965820,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3021,-1,-1,-1,-1,1,4,1,4,22.66,41.40,c,18.74,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13598.781250,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;37.9;41.4;,0.000000,0.000000,1.831400,3.662800,
3022,-1,-1,-1,-1,1,4,1,4,22.67,41.50,c,18.83,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13638.067383,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3023,-1,-1,-1,-1,1,4,1,4,22.68,41.50,c,18.82,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13634.881836,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.8;26.9;28.7;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3024,-1,-1,-1,-1,1,4,1,4,22.68,41.50,c,18.82,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13631.696289,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.8;27.0;28.8;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3025,-1,-1,-1,-1,1,4,1,4,22.69,41.50,c,18.81,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13628.512695,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3026,-1,-1,-1,-1,1,4,1,4,22.70,41.50,c,18.80,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13625.327148,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3027,-1,-1,-1,-1,1,4,1,4,22.71,41.50,c,18.79,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13622.141602,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.0;41.5;,0.000000,0.000000,1.831400,3.662800,
3028,-1,-1,-1,-1,1,4,1,4,22.71,41.60,c,18.89,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13661.428711,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3029,-1,-1,-1,-1,1,4,1,4,22.72,41.60,c,18.88,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13658.243164,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3030,-1,-1,-1,-1,1,4,1,4,22.73,41.60,c,18.87,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13655.057617,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3031,-1,-1,-1,-1,1,4,1,4,22.74,41.60,c,18.86,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13651.874023,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3032,-1,-1,-1,-1,1,4,1,4,22.74,41.60,c,18.86,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13648.688477,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3033,-1,-1,-1,-1,1,4,1,4,22.75,41.60,c,18.85,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13645.503906,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.1;41.6;,0.000000,0.000000,1.831400,3.662800,
3034,-1,-1,-1,-1,1,4,1,4,22.76,41.70,c,18.94,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13684.791992,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3035,-1,-1,-1,-1,1,4,1,4,22.77,41.70,c,18.93,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13681.607422,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.9;27.0;28.8;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3036,-1,-1,-1,-1,1,4,1,4,22.77,41.70,c,18.93,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13678.422852,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,23.9;27.1;28.9;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3037,-1,-1,-1,-1,1,4,1,4,22.78,41.70,c,18.92,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13675.237305,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3038,-1,-1,-1,-1,1,4,1,4,22.79,41.70,c,18.91,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13672.051758,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3039,-1,-1,-1,-1,1,4,1,4,22.80,41.70,c,18.90,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13668.866211,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.2;41.7;,0.000000,0.000000,1.831400,3.662800,
3040,-1,-1,-1,-1,1,4,1,4,22.80,41.80,c,19.00,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13708.153320,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3041,-1,-1,-1,-1,1,4,1,4,22.81,41.80,c,18.99,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13704.967773,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3042,-1,-1,-1,-1,1,4,1,4,22.82,41.80,c,18.98,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13701.782227,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3043,-1,-1,-1,-1,1,4,1,4,22.83,41.80,c,18.97,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13698.598633,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3044,-1,-1,-1,-1,1,4,1,4,22.83,41.80,c,18.97,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13695.413086,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3045,-1,-1,-1,-1,1,4,1,4,22.84,41.80,c,18.96,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13692.227539,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.3;41.8;,0.000000,0.000000,1.831400,3.662800,
3046,-1,-1,-1,-1,1,4,1,4,22.85,41.90,c,19.05,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13731.516602,0.000000,0.000000,0.000000,5,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3047,-1,-1,-1,-1,1,4,1,4,22.86,41.90,c,19.04,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13728.331055,0.000000,0.000000,0.000000,0,5,1;5;6;3;4;,1;5;6;4;,24.0;27.1;28.9;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3048,-1,-1,-1,-1,1,4,1,4,22.86,41.90,c,19.04,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13725.145508,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.0;27.2;29.0;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3049,-1,-1,-1,-1,1,4,1,4,22.87,41.90,c,19.03,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13721.961914,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,24.1;27.2;29.0;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3050,-1,-1,-1,-1,1,4,1,4,22.88,41.90,c,19.02,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13718.776367,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.1;27.2;29.0;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3051,-1,-1,-1,-1,1,4,1,4,22.89,41.90,c,19.01,1,1,1.00,3,10.00,0.000,6.000,0.000000,0.000000,0.000000,13715.590820,0.000000,0.000000,0.000000,15,5,1;5;6;3;4;,1;5;6;4;,24.1;27.2;29.0;38.4;41.9;,0.000000,0.000000,1.831400,3.662800,
3052,-1,-1,-1,-1,1,4,1,4,22.89,42.00,c,19.11,1,1,1.00,2,10.00,0.000,6.000,0.000000,0.000000,0.000000,13754.877930,0.000000,0.000000,0.000000,10,5,1;5;6;3;4;,1;5;6;4;,24.1;27.2;29.0;38.5;42.0;,0.000000,0.000000,1.831400,3.662800,
