agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
4888,-1,-1,-1,-1,1,4,1,4,36.66,46.10,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7426.567383,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4889,-1,-1,-1,-1,1,4,1,4,36.67,46.10,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7423.381836,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4890,-1,-1,-1,-1,1,4,1,4,36.68,46.10,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7420.198242,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4891,-1,-1,-1,-1,1,4,1,4,36.69,46.10,c,9.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7417.012695,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4892,-1,-1,-1,-1,1,4,1,4,36.69,46.10,c,9.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7413.827148,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4893,-1,-1,-1,-1,1,4,1,4,36.70,46.10,c,9.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7410.642578,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4894,-1,-1,-1,-1,1,4,1,4,36.71,46.10,c,9.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7407.457031,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4895,-1,-1,-1,-1,1,4,1,4,36.72,46.10,c,9.38,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7404.271484,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.4;42.5;44.3;46.1;,0.000000,0.000000,1.831400,3.662800,
4896,-1,-1,-1,-1,1,4,1,4,36.72,46.20,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7443.559570,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.4;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4897,-1,-1,-1,-1,1,4,1,4,36.73,46.20,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7440.374512,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4898,-1,-1,-1,-1,1,4,1,4,36.74,46.20,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7437.190430,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4899,-1,-1,-1,-1,1,4,1,4,36.75,46.20,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7434.005371,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4900,-1,-1,-1,-1,1,4,1,4,36.75,46.20,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7430.821777,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4901,-1,-1,-1,-1,1,4,1,4,36.76,46.20,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7427.636230,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4902,-1,-1,-1,-1,1,4,1,4,36.77,46.20,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7424.451172,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4903,-1,-1,-1,-1,1,4,1,4,36.78,46.20,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7421.265625,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4904,-1,-1,-1,-1,1,4,1,4,36.78,46.20,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7418.080566,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4905,-1,-1,-1,-1,1,4,1,4,36.79,46.20,c,9.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7414.895508,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4906,-1,-1,-1,-1,1,4,1,4,36.80,46.20,c,9.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7411.709961,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4907,-1,-1,-1,-1,1,4,1,4,36.81,46.20,c,9.39,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7408.524902,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.5;42.6;44.4;46.2;,0.000000,0.000000,1.831400,3.662800,
4908,-1,-1,-1,-1,1,4,1,4,36.81,46.30,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7447.812500,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.5;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4909,-1,-1,-1,-1,1,4,1,4,36.82,46.30,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7444.626953,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4910,-1,-1,-1,-1,1,4,1,4,36.83,46.30,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7441.441406,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4911,-1,-1,-1,-1,1,4,1,4,36.84,46.30,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7438.256836,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4912,-1,-1,-1,-1,1,4,1,4,36.84,46.30,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7435.071289,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4913,-1,-1,-1,-1,1,4,1,4,36.85,46.30,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7431.885742,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4914,-1,-1,-1,-1,1,4,1,4,36.86,46.30,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7428.701172,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4915,-1,-1,-1,-1,1,4,1,4,36.87,46.30,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7425.515625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4916,-1,-1,-1,-1,1,4,1,4,36.87,46.30,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7422.330078,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4917,-1,-1,-1,-1,1,4,1,4,36.88,46.30,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7419.148438,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4918,-1,-1,-1,-1,1,4,1,4,36.89,46.30,c,9.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7415.962891,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4919,-1,-1,-1,-1,1,4,1,4,36.90,46.30,c,9.40,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7412.777344,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.6;42.7;44.5;46.3;,0.000000,0.000000,1.831400,3.662800,
4920,-1,-1,-1,-1,1,4,1,4,36.90,46.40,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7452.065430,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.6;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4921,-1,-1,-1,-1,1,4,1,4,36.91,46.40,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7448.880371,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4922,-1,-1,-1,-1,1,4,1,4,36.92,46.40,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7445.694824,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4923,-1,-1,-1,-1,1,4,1,4,36.93,46.40,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7442.509766,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4924,-1,-1,-1,-1,1,4,1,4,36.93,46.40,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7439.324219,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4925,-1,-1,-1,-1,1,4,1,4,36.94,46.40,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7436.139160,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4926,-1,-1,-1,-1,1,4,1,4,36.95,46.40,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7432.955566,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4927,-1,-1,-1,-1,1,4,1,4,36.96,46.40,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7429.770020,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4928,-1,-1,-1,-1,1,4,1,4,36.96,46.40,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7426.584961,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4929,-1,-1,-1,-1,1,4,1,4,36.97,46.40,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7423.399414,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4930,-1,-1,-1,-1,1,4,1,4,36.98,46.40,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7420.214355,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4931,-1,-1,-1,-1,1,4,1,4,36.99,46.40,c,9.41,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7417.028809,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.7;42.8;44.6;46.4;,0.000000,0.000000,1.831400,3.662800,
4932,-1,-1,-1,-1,1,4,1,4,36.99,46.50,c,9.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7456.315430,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.7;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4933,-1,-1,-1,-1,1,4,1,4,37.00,46.50,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7453.129883,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4934,-1,-1,-1,-1,1,4,1,4,37.01,46.50,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7449.946289,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4935,-1,-1,-1,-1,1,4,1,4,37.02,46.50,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7446.760742,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4936,-1,-1,-1,-1,1,4,1,4,37.02,46.50,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7443.577148,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4937,-1,-1,-1,-1,1,4,1,4,37.03,46.50,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7440.391602,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4938,-1,-1,-1,-1,1,4,1,4,37.04,46.50,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7437.207031,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4939,-1,-1,-1,-1,1,4,1,4,37.05,46.50,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7434.021484,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4940,-1,-1,-1,-1,1,4,1,4,37.05,46.50,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7430.835938,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4941,-1,-1,-1,-1,1,4,1,4,37.06,46.50,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7427.651367,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4942,-1,-1,-1,-1,1,4,1,4,37.07,46.50,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7424.465820,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4943,-1,-1,-1,-1,1,4,1,4,37.08,46.50,c,9.42,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7421.280273,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.8;42.9;44.7;46.5;,0.000000,0.000000,1.831400,3.662800,
4944,-1,-1,-1,-1,1,4,1,4,37.08,46.60,c,9.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7460.568359,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.8;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4945,-1,-1,-1,-1,1,4,1,4,37.09,46.60,c,9.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7457.382813,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4946,-1,-1,-1,-1,1,4,1,4,37.10,46.60,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7454.197266,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4947,-1,-1,-1,-1,1,4,1,4,37.11,46.60,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7451.012695,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4948,-1,-1,-1,-1,1,4,1,4,37.11,46.60,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7447.827148,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4949,-1,-1,-1,-1,1,4,1,4,37.12,46.60,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7444.641602,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4950,-1,-1,-1,-1,1,4,1,4,37.13,46.60,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7441.456055,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4951,-1,-1,-1,-1,1,4,1,4,37.14,46.60,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7438.271484,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4952,-1,-1,-1,-1,1,4,1,4,37.14,46.60,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7435.085938,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4953,-1,-1,-1,-1,1,4,1,4,37.15,46.60,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7431.902344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4954,-1,-1,-1,-1,1,4,1,4,37.16,46.60,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7428.718750,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4955,-1,-1,-1,-1,1,4,1,4,37.17,46.60,c,9.43,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7425.533203,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.9;43.0;44.8;46.6;,0.000000,0.000000,1.831400,3.662800,
4956,-1,-1,-1,-1,1,4,1,4,37.17,46.70,c,9.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7464.821289,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,39.9;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4957,-1,-1,-1,-1,1,4,1,4,37.18,46.70,c,9.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7461.635742,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4958,-1,-1,-1,-1,1,4,1,4,37.19,46.70,c,9.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7458.450684,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4959,-1,-1,-1,-1,1,4,1,4,37.20,46.70,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7455.265625,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4960,-1,-1,-1,-1,1,4,1,4,37.20,46.70,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7452.080078,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4961,-1,-1,-1,-1,1,4,1,4,37.21,46.70,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7448.895020,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4962,-1,-1,-1,-1,1,4,1,4,37.22,46.70,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7445.709473,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4963,-1,-1,-1,-1,1,4,1,4,37.23,46.70,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7442.525879,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4964,-1,-1,-1,-1,1,4,1,4,37.23,46.70,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7439.340820,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4965,-1,-1,-1,-1,1,4,1,4,37.24,46.70,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7436.155273,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4966,-1,-1,-1,-1,1,4,1,4,37.25,46.70,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7432.970215,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4967,-1,-1,-1,-1,1,4,1,4,37.26,46.70,c,9.44,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7429.784668,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.0;43.1;44.9;46.7;,0.000000,0.000000,1.831400,3.662800,
4968,-1,-1,-1,-1,1,4,1,4,37.26,46.80,c,9.54,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7469.071289,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.0;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4969,-1,-1,-1,-1,1,4,1,4,37.27,46.80,c,9.53,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7465.885742,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4970,-1,-1,-1,-1,1,4,1,4,37.28,46.80,c,9.52,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7462.702148,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4971,-1,-1,-1,-1,1,4,1,4,37.29,46.80,c,9.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7459.516602,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4972,-1,-1,-1,-1,1,4,1,4,37.29,46.80,c,9.51,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7456.333008,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4973,-1,-1,-1,-1,1,4,1,4,37.30,46.80,c,9.50,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7453.147461,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4974,-1,-1,-1,-1,1,4,1,4,37.31,46.80,c,9.49,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7449.962891,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4975,-1,-1,-1,-1,1,4,1,4,37.32,46.80,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7446.777344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4976,-1,-1,-1,-1,1,4,1,4,37.32,46.80,c,9.48,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7443.591797,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4977,-1,-1,-1,-1,1,4,1,4,37.33,46.80,c,9.47,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7440.406250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4978,-1,-1,-1,-1,1,4,1,4,37.34,46.80,c,9.46,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7437.221680,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4979,-1,-1,-1,-1,1,4,1,4,37.35,46.80,c,9.45,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7434.036133,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,40.1;43.2;45.0;46.8;,0.000000,0.000000,1.831400,3.662800,
4980,-1,-1,-1,-1,1,4,1,4,37.35,46.90,c,9.55,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7473.323730,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,40.1;43.3;45.1;46.9;,0.000000,0.000000,1.831400,3.662800,
