agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
1754,-1,-1,-1,-1,1,2,1,2,78.96,124.10,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.281250,0.000000,0.000000,0.000000,5,3,1;3;2;,,78.9;79.1;124.1;,0.017882,-0.125179,40.253934,0.053648,
1755,-1,-1,-1,-1,1,2,1,2,79.00,124.10,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.175781,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.0;79.1;124.1;,0.017882,-0.125179,40.253934,0.053648,
1756,-1,-1,-1,-1,1,2,1,2,79.05,124.20,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.539063,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.0;79.1;124.2;,0.017882,-0.125179,40.253934,0.053648,
1757,-1,-1,-1,-1,1,2,1,2,79.09,124.20,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.433594,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.0;79.2;124.2;,0.017882,-0.125179,40.253934,0.053648,
1758,-1,-1,-1,-1,1,2,1,2,79.14,124.30,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48410.796875,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.1;79.2;124.3;,0.017882,-0.125179,40.253934,0.053648,
1759,-1,-1,-1,-1,1,2,1,2,79.18,124.30,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48391.691406,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.1;79.3;124.3;,0.017882,-0.125179,40.253934,0.053648,
1760,-1,-1,-1,-1,1,2,1,2,79.23,124.40,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.054688,0.000000,0.000000,0.000000,5,3,1;3;2;,,79.2;79.3;124.4;,0.017882,-0.125179,40.253934,0.053648,
1761,-1,-1,-1,-1,1,2,1,2,79.27,124.40,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48395.949219,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.2;79.4;124.4;,0.017882,-0.125179,40.253934,0.053648,
1762,-1,-1,-1,-1,1,2,1,2,79.32,124.40,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48376.839844,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.3;79.4;124.4;,0.017882,-0.125179,40.253934,0.053648,
1763,-1,-1,-1,-1,1,2,1,2,79.36,124.50,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.203125,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.3;79.5;124.5;,0.017882,-0.125179,40.253934,0.053648,
1764,-1,-1,-1,-1,1,2,1,2,79.41,124.50,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.093750,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.4;79.5;124.5;,0.017882,-0.125179,40.253934,0.053648,
1765,-1,-1,-1,-1,1,2,1,2,79.45,124.60,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.460938,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.4;79.6;124.6;,0.017882,-0.125179,40.253934,0.053648,
1766,-1,-1,-1,-1,1,2,1,2,79.50,124.60,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.351563,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.4;79.6;124.6;,0.017882,-0.125179,40.253934,0.053648,
1767,-1,-1,-1,-1,1,2,1,2,79.54,124.70,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48408.714844,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.5;79.6;124.7;,0.017882,-0.125179,40.253934,0.053648,
1768,-1,-1,-1,-1,1,2,1,2,79.59,124.70,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.605469,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.5;79.7;124.7;,0.017882,-0.125179,40.253934,0.053648,
1769,-1,-1,-1,-1,1,2,1,2,79.63,124.80,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48412.976563,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.6;79.7;124.8;,0.017882,-0.125179,40.253934,0.053648,
1770,-1,-1,-1,-1,1,2,1,2,79.68,124.80,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48393.867188,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.6;79.8;124.8;,0.017882,-0.125179,40.253934,0.053648,
1771,-1,-1,-1,-1,1,2,1,2,79.72,124.90,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48417.230469,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.7;79.8;124.9;,0.017882,-0.125179,40.253934,0.053648,
1772,-1,-1,-1,-1,1,2,1,2,79.77,124.90,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.121094,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.7;79.9;124.9;,0.017882,-0.125179,40.253934,0.053648,
1773,-1,-1,-1,-1,1,2,1,2,79.81,124.90,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.015625,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.8;79.9;124.9;,0.017882,-0.125179,40.253934,0.053648,
1774,-1,-1,-1,-1,1,2,1,2,79.86,125.00,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.375000,0.000000,0.000000,0.000000,5,3,1;3;2;,,79.8;80.0;125.0;,0.017882,-0.125179,40.253934,0.053648,
1775,-1,-1,-1,-1,1,2,1,2,79.90,125.00,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.273438,0.000000,0.000000,0.000000,10,3,1;3;2;,,79.9;80.0;125.0;,0.017882,-0.125179,40.253934,0.053648,
1776,-1,-1,-1,-1,1,2,1,2,79.95,125.10,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.632813,0.000000,0.000000,0.000000,15,3,1;3;2;,,79.9;80.0;125.1;,0.017882,-0.125179,40.253934,0.053648,
1777,-1,-1,-1,-1,1,2,1,2,79.99,125.10,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.531250,0.000000,0.000000,0.000000,0,3,1;3;2;,,79.9;80.1;125.1;,0.017882,-0.125179,40.253934,0.053648,
1778,-1,-1,-1,-1,1,2,1,2,80.03,125.20,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48410.890625,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.0;80.1;125.2;,0.017882,-0.125179,40.253934,0.053648,
1779,-1,-1,-1,-1,1,2,1,2,80.08,125.20,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48391.785156,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.0;80.2;125.2;,0.017882,-0.125179,40.253934,0.053648,
1780,-1,-1,-1,-1,1,2,1,2,80.12,125.30,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.148438,0.000000,0.000000,0.000000,5,3,1;3;2;,,80.1;80.2;125.3;,0.017882,-0.125179,40.253934,0.053648,
1781,-1,-1,-1,-1,1,2,1,2,80.17,125.30,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.046875,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.1;80.3;125.3;,0.017882,-0.125179,40.253934,0.053648,
1782,-1,-1,-1,-1,1,2,1,2,80.21,125.30,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48376.933594,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.2;80.3;125.3;,0.017882,-0.125179,40.253934,0.053648,
1783,-1,-1,-1,-1,1,2,1,2,80.26,125.40,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.300781,0.000000,0.000000,0.000000,5,3,1;3;2;,,80.2;80.4;125.4;,0.017882,-0.125179,40.253934,0.053648,
1784,-1,-1,-1,-1,1,2,1,2,80.30,125.40,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.191406,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.3;80.4;125.4;,0.017882,-0.125179,40.253934,0.053648,
1785,-1,-1,-1,-1,1,2,1,2,80.35,125.50,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.554688,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.3;80.4;125.5;,0.017882,-0.125179,40.253934,0.053648,
1786,-1,-1,-1,-1,1,2,1,2,80.39,125.50,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.445313,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.3;80.5;125.5;,0.017882,-0.125179,40.253934,0.053648,
1787,-1,-1,-1,-1,1,2,1,2,80.44,125.60,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48408.812500,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.4;80.5;125.6;,0.017882,-0.125179,40.253934,0.053648,
1788,-1,-1,-1,-1,1,2,1,2,80.48,125.60,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.703125,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.4;80.6;125.6;,0.017882,-0.125179,40.253934,0.053648,
1789,-1,-1,-1,-1,1,2,1,2,80.53,125.70,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.066406,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.5;80.6;125.7;,0.017882,-0.125179,40.253934,0.053648,
1790,-1,-1,-1,-1,1,2,1,2,80.57,125.70,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48393.957031,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.5;80.7;125.7;,0.017882,-0.125179,40.253934,0.053648,
1791,-1,-1,-1,-1,1,2,1,2,80.62,125.70,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48374.851563,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.6;80.7;125.7;,0.017882,-0.125179,40.253934,0.053648,
1792,-1,-1,-1,-1,1,2,1,2,80.66,125.80,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.218750,0.000000,0.000000,0.000000,5,3,1;3;2;,,80.6;80.8;125.8;,0.017882,-0.125179,40.253934,0.053648,
1793,-1,-1,-1,-1,1,2,1,2,80.71,125.80,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.109375,0.000000,0.000000,0.000000,10,3,1;3;2;,,80.7;80.8;125.8;,0.017882,-0.125179,40.253934,0.053648,
1794,-1,-1,-1,-1,1,2,1,2,80.75,125.90,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.472656,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.7;80.9;125.9;,0.017882,-0.125179,40.253934,0.053648,
1795,-1,-1,-1,-1,1,2,1,2,80.80,125.90,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.367188,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.7;80.9;125.9;,0.017882,-0.125179,40.253934,0.053648,
1796,-1,-1,-1,-1,1,2,1,2,80.84,126.00,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.730469,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.8;80.9;126.0;,0.017882,-0.125179,40.253934,0.053648,
1797,-1,-1,-1,-1,1,2,1,2,80.89,126.00,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.625000,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.8;81.0;126.0;,0.017882,-0.125179,40.253934,0.053648,
1798,-1,-1,-1,-1,1,2,1,2,80.93,126.10,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48410.988281,0.000000,0.000000,0.000000,0,3,1;3;2;,,80.9;81.0;126.1;,0.017882,-0.125179,40.253934,0.053648,
1799,-1,-1,-1,-1,1,2,1,2,80.98,126.10,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48391.882813,0.000000,0.000000,0.000000,15,3,1;3;2;,,80.9;81.1;126.1;,0.017882,-0.125179,40.253934,0.053648,
1800,-1,-1,-1,-1,1,2,1,2,81.02,126.20,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.246094,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.0;81.1;126.2;,0.017882,-0.125179,40.253934,0.053648,
1801,-1,-1,-1,-1,1,2,1,2,81.07,126.20,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.136719,0.000000,0.000000,0.000000,15,3,1;3;2;,,81.0;81.2;126.2;,0.017882,-0.125179,40.253934,0.053648,
1802,-1,-1,-1,-1,1,2,1,2,81.11,126.20,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.027344,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.1;81.2;126.2;,0.017882,-0.125179,40.253934,0.053648,
1803,-1,-1,-1,-1,1,2,1,2,81.16,126.30,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.394531,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.1;81.3;126.3;,0.017882,-0.125179,40.253934,0.053648,
1804,-1,-1,-1,-1,1,2,1,2,81.20,126.30,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.289063,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.2;81.3;126.3;,0.017882,-0.125179,40.253934,0.053648,
1805,-1,-1,-1,-1,1,2,1,2,81.25,126.40,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.652344,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.2;81.3;126.4;,0.017882,-0.125179,40.253934,0.053648,
1806,-1,-1,-1,-1,1,2,1,2,81.29,126.40,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.542969,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.2;81.4;126.4;,0.017882,-0.125179,40.253934,0.053648,
1807,-1,-1,-1,-1,1,2,1,2,81.34,126.50,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48408.906250,0.000000,0.000000,0.000000,5,3,1;3;2;,,81.3;81.4;126.5;,0.017882,-0.125179,40.253934,0.053648,
1808,-1,-1,-1,-1,1,2,1,2,81.38,126.50,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.800781,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.3;81.5;126.5;,0.017882,-0.125179,40.253934,0.053648,
1809,-1,-1,-1,-1,1,2,1,2,81.43,126.60,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.164063,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.4;81.5;126.6;,0.017882,-0.125179,40.253934,0.053648,
1810,-1,-1,-1,-1,1,2,1,2,81.47,126.60,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.054688,0.000000,0.000000,0.000000,5,3,1;3;2;,,81.4;81.6;126.6;,0.017882,-0.125179,40.253934,0.053648,
1811,-1,-1,-1,-1,1,2,1,2,81.52,126.60,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48374.945313,0.000000,0.000000,0.000000,15,3,1;3;2;,,81.5;81.6;126.6;,0.017882,-0.125179,40.253934,0.053648,
1812,-1,-1,-1,-1,1,2,1,2,81.56,126.70,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.312500,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.5;81.7;126.7;,0.017882,-0.125179,40.253934,0.053648,
1813,-1,-1,-1,-1,1,2,1,2,81.61,126.70,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.203125,0.000000,0.000000,0.000000,15,3,1;3;2;,,81.6;81.7;126.7;,0.017882,-0.125179,40.253934,0.053648,
1814,-1,-1,-1,-1,1,2,1,2,81.65,126.80,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.570313,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.6;81.8;126.8;,0.017882,-0.125179,40.253934,0.053648,
1815,-1,-1,-1,-1,1,2,1,2,81.70,126.80,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.460938,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.6;81.8;126.8;,0.017882,-0.125179,40.253934,0.053648,
1816,-1,-1,-1,-1,1,2,1,2,81.74,126.90,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.828125,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.7;81.8;126.9;,0.017882,-0.125179,40.253934,0.053648,
1817,-1,-1,-1,-1,1,2,1,2,81.79,126.90,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.718750,0.000000,0.000000,0.000000,5,3,1;3;2;,,81.7;81.9;126.9;,0.017882,-0.125179,40.253934,0.053648,
1818,-1,-1,-1,-1,1,2,1,2,81.83,127.00,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.082031,0.000000,0.000000,0.000000,10,3,1;3;2;,,81.8;81.9;127.0;,0.017882,-0.125179,40.253934,0.053648,
1819,-1,-1,-1,-1,1,2,1,2,81.88,127.00,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48391.976563,0.000000,0.000000,0.000000,5,3,1;3;2;,,81.8;82.0;127.0;,0.017882,-0.125179,40.253934,0.053648,
1820,-1,-1,-1,-1,1,2,1,2,81.92,127.10,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.339844,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.9;82.0;127.1;,0.017882,-0.125179,40.253934,0.053648,
1821,-1,-1,-1,-1,1,2,1,2,81.97,127.10,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.230469,0.000000,0.000000,0.000000,0,3,1;3;2;,,81.9;82.1;127.1;,0.017882,-0.125179,40.253934,0.053648,
1822,-1,-1,-1,-1,1,2,1,2,82.01,127.10,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.125000,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.0;82.1;127.1;,0.017882,-0.125179,40.253934,0.053648,
1823,-1,-1,-1,-1,1,2,1,2,82.06,127.20,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.488281,0.000000,0.000000,0.000000,10,3,1;3;2;,,82.0;82.2;127.2;,0.017882,-0.125179,40.253934,0.053648,
1824,-1,-1,-1,-1,1,2,1,2,82.10,127.20,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.382813,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.1;82.2;127.2;,0.017882,-0.125179,40.253934,0.053648,
1825,-1,-1,-1,-1,1,2,1,2,82.15,127.30,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.746094,0.000000,0.000000,0.000000,10,3,1;3;2;,,82.1;82.2;127.3;,0.017882,-0.125179,40.253934,0.053648,
1826,-1,-1,-1,-1,1,2,1,2,82.19,127.30,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.640625,0.000000,0.000000,0.000000,5,3,1;3;2;,,82.1;82.3;127.3;,0.017882,-0.125179,40.253934,0.053648,
1827,-1,-1,-1,-1,1,2,1,2,82.24,127.40,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.003906,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.2;82.3;127.4;,0.017882,-0.125179,40.253934,0.053648,
1828,-1,-1,-1,-1,1,2,1,2,82.28,127.40,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.898438,0.000000,0.000000,0.000000,5,3,1;3;2;,,82.2;82.4;127.4;,0.017882,-0.125179,40.253934,0.053648,
1829,-1,-1,-1,-1,1,2,1,2,82.33,127.50,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.257813,0.000000,0.000000,0.000000,10,3,1;3;2;,,82.3;82.4;127.5;,0.017882,-0.125179,40.253934,0.053648,
1830,-1,-1,-1,-1,1,2,1,2,82.37,127.50,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.152344,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.3;82.5;127.5;,0.017882,-0.125179,40.253934,0.053648,
1831,-1,-1,-1,-1,1,2,1,2,82.42,127.50,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.042969,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.4;82.5;127.5;,0.017882,-0.125179,40.253934,0.053648,
1832,-1,-1,-1,-1,1,2,1,2,82.46,127.60,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.410156,0.000000,0.000000,0.000000,0,3,1;3;2;,,82.4;82.6;127.6;,0.017882,-0.125179,40.253934,0.053648,
1833,-1,-1,-1,-1,1,2,1,2,82.51,127.60,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.300781,0.000000,0.000000,0.000000,5,3,1;3;2;,,82.5;82.6;127.6;,0.017882,-0.125179,40.253934,0.053648,
1834,-1,-1,-1,-1,1,2,1,2,82.55,127.70,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.664063,0.000000,0.000000,0.000000,0,3,1;3;2;,,82.5;82.7;127.7;,0.017882,-0.125179,40.253934,0.053648,
1835,-1,-1,-1,-1,1,2,1,2,82.60,127.70,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.558594,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.5;82.7;127.7;,0.017882,-0.125179,40.253934,0.053648,
1836,-1,-1,-1,-1,1,2,1,2,82.64,127.80,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.921875,0.000000,0.000000,0.000000,10,3,1;3;2;,,82.6;82.7;127.8;,0.017882,-0.125179,40.253934,0.053648,
1837,-1,-1,-1,-1,1,2,1,2,82.69,127.80,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.816406,0.000000,0.000000,0.000000,5,3,1;3;2;,,82.6;82.8;127.8;,0.017882,-0.125179,40.253934,0.053648,
1838,-1,-1,-1,-1,1,2,1,2,82.73,127.90,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.179688,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.7;82.8;127.9;,0.017882,-0.125179,40.253934,0.053648,
1839,-1,-1,-1,-1,1,2,1,2,82.78,127.90,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.074219,0.000000,0.000000,0.000000,0,3,1;3;2;,,82.7;82.9;127.9;,0.017882,-0.125179,40.253934,0.053648,
1840,-1,-1,-1,-1,1,2,1,2,82.82,128.00,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.433594,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.8;82.9;128.0;,0.017882,-0.125179,40.253934,0.053648,
1841,-1,-1,-1,-1,1,2,1,2,82.87,128.00,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.328125,0.000000,0.000000,0.000000,15,3,1;3;2;,,82.8;83.0;128.0;,0.017882,-0.125179,40.253934,0.053648,
1842,-1,-1,-1,-1,1,2,1,2,82.91,128.00,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.222656,0.000000,0.000000,0.000000,0,3,1;3;2;,,82.9;83.0;128.0;,0.017882,-0.125179,40.253934,0.053648,
1843,-1,-1,-1,-1,1,2,1,2,82.96,128.10,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.589844,0.000000,0.000000,0.000000,0,3,1;3;2;,,82.9;83.1;128.1;,0.017882,-0.125179,40.253934,0.053648,
1844,-1,-1,-1,-1,1,2,1,2,83.00,128.10,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.480469,0.000000,0.000000,0.000000,15,3,1;3;2;,,83.0;83.1;128.1;,0.017882,-0.125179,40.253934,0.053648,
1845,-1,-1,-1,-1,1,2,1,2,83.05,128.20,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.839844,0.000000,0.000000,0.000000,5,3,1;3;2;,,83.0;83.1;128.2;,0.017882,-0.125179,40.253934,0.053648,
1846,-1,-1,-1,-1,1,2,1,2,83.09,128.20,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.730469,0.000000,0.000000,0.000000,5,3,1;3;2;,,83.0;83.2;128.2;,0.017882,-0.125179,40.253934,0.053648,
1847,-1,-1,-1,-1,1,2,1,2,83.14,128.30,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.101563,0.000000,0.000000,0.000000,5,3,1;3;2;,,83.1;83.2;128.3;,0.017882,-0.125179,40.253934,0.053648,
1848,-1,-1,-1,-1,1,2,1,2,83.18,128.30,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.992188,0.000000,0.000000,0.000000,10,3,1;3;2;,,83.1;83.3;128.3;,0.017882,-0.125179,40.253934,0.053648,
1849,-1,-1,-1,-1,1,2,1,2,83.23,128.40,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.351563,0.000000,0.000000,0.000000,10,3,1;3;2;,,83.2;83.3;128.4;,0.017882,-0.125179,40.253934,0.053648,
